transcript:C36E8.5.1	transcript:QX1410.15360.4	40.541	37	22	0	295	331	655	691	0.58	32.7
transcript:C36E8.5.1	transcript:QX1410.15360.1	40.541	37	22	0	295	331	2126	2162	0.79	32.3
transcript:C36E8.5.1	transcript:QX1410.15360.3	40.541	37	22	0	295	331	2116	2152	0.79	32.3
transcript:C36E8.5.1	transcript:QX1410.5261.1	22.549	102	78	1	284	385	552	652	7.3	29.3
transcript:C36E8.5.1	transcript:QX1410.15384.1	34.091	44	23	2	34	76	169	207	7.7	28.9
transcript:C36E8.5.1	transcript:QX1410.3158.1	43.478	23	13	0	115	137	1113	1135	8.5	29.3
transcript:C54C6.2.1	transcript:QX1410.13336.1	99.099	444	4	0	1	444	1	444	0.0	927
transcript:C54C6.2.1	transcript:QX1410.13336.2	99.099	444	4	0	1	444	66	509	0.0	927
transcript:C54C6.2.1	transcript:QX1410.12556.1	95.045	444	21	1	1	444	1	443	0.0	863
transcript:C54C6.2.1	transcript:QX1410.14085.1	94.820	444	20	2	1	443	1	442	0.0	863
transcript:C54C6.2.1	transcript:QX1410.15075.1	91.667	444	37	0	1	444	1	444	0.0	844
transcript:C54C6.2.1	transcript:QX1410.17185.1	92.019	426	34	0	1	426	1	426	0.0	809
transcript:C54C6.2.1	transcript:QX1410.7814.1	40.509	432	249	1	1	424	1	432	3.39e-126	373
transcript:C54C6.2.1	transcript:QX1410.5958.2	40.509	432	249	1	1	424	1	432	3.86e-126	373
transcript:C54C6.2.1	transcript:QX1410.16239.1	41.256	446	252	2	2	437	7	452	2.84e-125	371
transcript:C54C6.2.1	transcript:QX1410.12061.1	40.000	445	257	2	1	435	1	445	1.19e-124	369
transcript:C54C6.2.1	transcript:QX1410.6719.3	41.176	442	250	2	2	433	8	449	1.75e-122	364
transcript:C54C6.2.1	transcript:QX1410.6719.1	40.724	442	250	3	2	433	8	447	6.22e-119	355
transcript:C54C6.2.1	transcript:QX1410.12697.1	38.170	448	263	4	1	440	1	442	2.02e-118	353
transcript:C54C6.2.1	transcript:QX1410.6719.2	39.773	440	242	2	2	433	8	432	1.20e-115	346
transcript:C54C6.2.1	transcript:QX1410.15082.1	37.527	461	263	2	2	437	6	466	3.59e-113	340
transcript:C54C6.2.1	transcript:QX1410.15082.2	36.937	444	248	2	2	437	6	425	1.74e-103	314
transcript:C54C6.2.1	transcript:QX1410.12697.2	37.867	375	220	3	74	440	14	383	1.02e-95	293
transcript:C54C6.2.1	transcript:QX1410.5958.1	40.058	342	197	1	91	424	2	343	6.15e-93	285
transcript:C54C6.2.1	transcript:QX1410.5703.1	37.741	363	218	1	70	424	47	409	8.76e-92	284
transcript:C54C6.2.1	transcript:QX1410.13597.1	32.028	434	275	11	4	423	7	434	2.97e-62	208
transcript:C54C6.2.1	transcript:QX1410.15360.4	40.541	37	22	0	295	331	655	691	0.53	32.7
transcript:C54C6.2.1	transcript:QX1410.15360.1	40.541	37	22	0	295	331	2126	2162	0.76	32.7
transcript:C54C6.2.1	transcript:QX1410.15360.3	40.541	37	22	0	295	331	2116	2152	0.77	32.3
transcript:C54C6.2.1	transcript:QX1410.5261.1	23.529	102	77	1	284	385	552	652	1.3	31.6
transcript:C54C6.2.1	transcript:QX1410.3158.1	43.478	23	13	0	115	137	1113	1135	7.9	29.3
transcript:K01G5.7.1	transcript:QX1410.12556.1	99.332	449	3	0	1	449	1	449	0.0	940
transcript:K01G5.7.1	transcript:QX1410.14085.1	96.882	449	13	1	1	448	1	449	0.0	910
transcript:K01G5.7.1	transcript:QX1410.13336.2	94.144	444	25	1	1	443	66	509	0.0	856
transcript:K01G5.7.1	transcript:QX1410.13336.1	94.144	444	25	1	1	443	1	444	0.0	855
transcript:K01G5.7.1	transcript:QX1410.15075.1	91.917	433	35	0	1	433	1	433	0.0	828
transcript:K01G5.7.1	transcript:QX1410.17185.1	88.889	441	49	0	1	441	1	441	0.0	803
transcript:K01G5.7.1	transcript:QX1410.7814.1	40.741	432	248	1	1	424	1	432	3.74e-127	375
transcript:K01G5.7.1	transcript:QX1410.5958.2	40.741	432	248	1	1	424	1	432	4.03e-127	375
transcript:K01G5.7.1	transcript:QX1410.16239.1	40.179	448	258	2	2	439	7	454	1.07e-123	367
transcript:K01G5.7.1	transcript:QX1410.12061.1	40.045	442	255	2	1	432	1	442	1.57e-123	366
transcript:K01G5.7.1	transcript:QX1410.6719.3	39.686	446	259	2	2	437	8	453	5.43e-119	355
transcript:K01G5.7.1	transcript:QX1410.12697.1	38.255	447	264	4	1	438	1	444	2.75e-118	353
transcript:K01G5.7.1	transcript:QX1410.15082.1	38.661	463	258	3	2	438	6	468	8.71e-116	347
transcript:K01G5.7.1	transcript:QX1410.6719.1	39.238	446	259	3	2	437	8	451	2.07e-115	346
transcript:K01G5.7.1	transcript:QX1410.6719.2	38.288	444	251	2	2	437	8	436	1.31e-112	338
transcript:K01G5.7.1	transcript:QX1410.15082.2	38.117	446	243	3	2	438	6	427	3.52e-106	321
transcript:K01G5.7.1	transcript:QX1410.12697.2	37.701	374	222	3	74	438	14	385	7.39e-95	291
transcript:K01G5.7.1	transcript:QX1410.5958.1	40.058	342	197	1	91	424	2	343	1.16e-92	284
transcript:K01G5.7.1	transcript:QX1410.5703.1	37.190	363	220	1	70	424	47	409	1.20e-90	281
transcript:K01G5.7.1	transcript:QX1410.13597.1	32.488	434	273	11	4	423	7	434	1.26e-63	212
transcript:K01G5.7.1	transcript:QX1410.15360.4	40.541	37	22	0	295	331	655	691	0.55	32.7
transcript:K01G5.7.1	transcript:QX1410.15360.1	40.541	37	22	0	295	331	2126	2162	0.74	32.7
transcript:K01G5.7.1	transcript:QX1410.15360.3	40.541	37	22	0	295	331	2116	2152	0.74	32.7
transcript:K01G5.7.1	transcript:QX1410.15384.1	34.091	44	23	2	34	76	169	207	7.3	28.9
transcript:K01G5.7.1	transcript:QX1410.3158.1	43.478	23	13	0	115	137	1113	1135	8.4	29.3
transcript:K01G5.7.1	transcript:QX1410.5261.1	22.549	102	78	1	284	385	552	652	8.5	29.3
transcript:T04H1.9.1	transcript:QX1410.14085.1	58.879	428	169	4	1	422	1	427	3.45e-180	509
transcript:T04H1.9.1	transcript:QX1410.12556.1	58.879	428	169	4	1	422	1	427	3.45e-180	509
transcript:T04H1.9.1	transcript:QX1410.13336.1	58.645	428	170	4	1	422	1	427	4.89e-180	509
transcript:T04H1.9.1	transcript:QX1410.13336.2	58.645	428	170	4	1	422	66	492	2.62e-179	509
transcript:T04H1.9.1	transcript:QX1410.15075.1	57.009	428	177	4	1	422	1	427	2.48e-175	497
transcript:T04H1.9.1	transcript:QX1410.17185.1	57.611	427	174	4	1	421	1	426	7.27e-175	496
transcript:T04H1.9.1	transcript:QX1410.7814.1	35.927	437	262	6	1	423	1	433	2.13e-87	273
transcript:T04H1.9.1	transcript:QX1410.5958.2	35.469	437	264	6	1	423	1	433	9.05e-87	271
transcript:T04H1.9.1	transcript:QX1410.16239.1	34.018	438	269	7	2	423	7	440	9.24e-83	261
transcript:T04H1.9.1	transcript:QX1410.6719.3	35.253	434	264	7	2	419	8	440	1.27e-82	261
transcript:T04H1.9.1	transcript:QX1410.12061.1	34.624	439	267	7	1	423	1	435	4.17e-82	259
transcript:T04H1.9.1	transcript:QX1410.12697.1	34.382	445	255	10	1	423	1	430	7.80e-82	258
transcript:T04H1.9.1	transcript:QX1410.6719.1	34.793	434	264	7	2	419	8	438	2.09e-81	258
transcript:T04H1.9.1	transcript:QX1410.6719.2	34.028	432	255	7	2	419	8	423	2.37e-76	244
transcript:T04H1.9.1	transcript:QX1410.15082.1	32.522	452	273	7	2	422	6	456	4.81e-76	244
transcript:T04H1.9.1	transcript:QX1410.15082.2	31.640	433	261	6	2	422	6	415	4.53e-70	227
transcript:T04H1.9.1	transcript:QX1410.12697.2	33.515	367	214	8	76	423	16	371	9.59e-61	202
transcript:T04H1.9.1	transcript:QX1410.5703.1	32.143	364	232	5	70	419	47	409	7.36e-58	195
transcript:T04H1.9.1	transcript:QX1410.5958.1	34.006	347	211	6	91	423	2	344	6.12e-57	191
transcript:T04H1.9.1	transcript:QX1410.13597.1	31.193	436	271	12	4	418	7	434	3.20e-54	186
transcript:T04H1.9.1	transcript:QX1410.18130.1	45.455	22	12	0	28	49	104	125	3.0	29.3
transcript:T04H1.9.1	transcript:QX1410.16261.1	25.000	112	64	4	89	180	101	212	6.4	29.3
transcript:T04H1.9.1	transcript:QX1410.5240.1	22.378	143	91	5	169	294	37	176	6.7	29.3
transcript:T04H1.9.1	transcript:QX1410.5240.2	22.378	143	91	5	169	294	37	176	7.1	29.3
transcript:T04H1.9.1	transcript:QX1410.5240.3	22.378	143	91	5	169	294	37	176	7.2	29.3
transcript:ZK154.3.1	transcript:QX1410.17185.1	99.546	441	2	0	1	441	1	441	0.0	927
transcript:ZK154.3.1	transcript:QX1410.15075.1	92.857	434	31	0	1	434	1	434	0.0	830
transcript:ZK154.3.1	transcript:QX1410.13336.1	91.244	434	38	0	1	434	1	434	0.0	818
transcript:ZK154.3.1	transcript:QX1410.13336.2	91.244	434	38	0	1	434	66	499	0.0	818
transcript:ZK154.3.1	transcript:QX1410.12556.1	89.116	441	48	0	1	441	1	441	0.0	816
transcript:ZK154.3.1	transcript:QX1410.14085.1	88.889	441	49	0	1	441	1	441	0.0	813
transcript:ZK154.3.1	transcript:QX1410.5958.2	41.002	439	248	2	1	431	1	436	9.98e-126	372
transcript:ZK154.3.1	transcript:QX1410.7814.1	40.590	441	251	2	1	433	1	438	6.67e-125	370
transcript:ZK154.3.1	transcript:QX1410.12061.1	41.020	451	251	4	1	439	1	448	1.68e-124	369
transcript:ZK154.3.1	transcript:QX1410.16239.1	40.268	447	257	2	2	438	7	453	8.21e-123	364
transcript:ZK154.3.1	transcript:QX1410.6719.3	40.498	442	253	2	2	433	8	449	3.94e-120	358
transcript:ZK154.3.1	transcript:QX1410.12697.1	39.229	441	254	4	1	433	1	435	6.39e-120	357
transcript:ZK154.3.1	transcript:QX1410.6719.1	40.045	442	253	3	2	433	8	447	1.02e-116	349
transcript:ZK154.3.1	transcript:QX1410.15082.1	37.581	463	263	3	2	438	6	468	1.51e-113	341
transcript:ZK154.3.1	transcript:QX1410.6719.2	39.091	440	245	2	2	433	8	432	1.71e-113	340
transcript:ZK154.3.1	transcript:QX1410.15082.2	36.771	446	249	3	2	438	6	427	5.08e-103	313
transcript:ZK154.3.1	transcript:QX1410.12697.2	39.130	368	211	3	74	433	14	376	1.89e-97	297
transcript:ZK154.3.1	transcript:QX1410.5958.1	40.974	349	195	2	91	431	2	347	1.78e-94	288
transcript:ZK154.3.1	transcript:QX1410.5703.1	38.567	363	215	1	70	424	47	409	1.63e-93	288
transcript:ZK154.3.1	transcript:QX1410.13597.1	32.028	434	275	10	4	423	7	434	9.82e-65	214
transcript:ZK154.3.1	transcript:QX1410.7292.1	29.032	62	40	1	101	158	143	204	0.83	31.6
transcript:ZK154.3.1	transcript:QX1410.15360.4	37.838	37	23	0	295	331	655	691	2.0	31.2
transcript:ZK154.3.1	transcript:QX1410.15360.1	37.838	37	23	0	295	331	2126	2162	2.6	30.8
transcript:ZK154.3.1	transcript:QX1410.15360.3	37.838	37	23	0	295	331	2116	2152	2.6	30.8
transcript:ZK154.3.1	transcript:QX1410.19196.1	26.471	68	41	2	144	210	29	88	9.5	27.7
